"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"1985","San Francisco","Season",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1986","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1986","San Francisco","May",5,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1986","San Francisco","June",214.224601175483,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1986","San Francisco","July",416.930718691001,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1986","San Francisco","Aug",410.248319183639,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1986","San Francisco","Sept",14,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1986","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1986","San Francisco","Season",1060.40363905012,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1987","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1987","San Francisco","May",9,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1987","San Francisco","June",692.57041560933,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1987","San Francisco","July",22,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1987","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1987","San Francisco","Sept",17.6464148877942,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1987","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1987","San Francisco","Season",741.216830497124,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1988","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1988","San Francisco","May",12,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1988","San Francisco","June",242.936568853201,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1988","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1988","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1988","San Francisco","Sept",17.3879965207306,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1988","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1988","San Francisco","Season",272.324565373932,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1989","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1989","San Francisco","May",10,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1989","San Francisco","June",290.643932451892,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1989","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1989","San Francisco","Aug",68.4608021125598,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1989","San Francisco","Sept",0,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1989","San Francisco","Oct",0,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1989","San Francisco","Season",369.104734564451,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1990","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1990","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1990","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1990","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1990","San Francisco","Aug",280,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1990","San Francisco","Sept",0,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1990","San Francisco","Oct",0,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1990","San Francisco","Season",280,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1991","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1991","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1991","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1991","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1991","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1991","San Francisco","Sept",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1991","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1991","San Francisco","Season",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1992","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1992","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1992","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1992","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1992","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1992","San Francisco","Sept",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1992","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1992","San Francisco","Season",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1993","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1993","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1993","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1993","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1993","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1993","San Francisco","Sept",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1993","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1993","San Francisco","Season",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1994","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1994","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1994","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1994","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1994","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1994","San Francisco","Sept",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1994","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1994","San Francisco","Season",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1995","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1995","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1995","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1995","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1995","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1995","San Francisco","Sept",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1995","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1995","San Francisco","Season",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1996","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1996","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1996","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1996","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1996","San Francisco","Aug",10,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1996","San Francisco","Sept",11,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1996","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1996","San Francisco","Season",21,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1997","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1997","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1997","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1997","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1997","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1997","San Francisco","Sept",0,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1997","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1997","San Francisco","Season",0,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1998","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1998","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1998","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1998","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1998","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1998","San Francisco","Sept",0,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1998","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1998","San Francisco","Season",0,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1999","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1999","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1999","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1999","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1999","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1999","San Francisco","Sept",29,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1999","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"1999","San Francisco","Season",29,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2000","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2000","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2000","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2000","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2000","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2000","San Francisco","Sept",23,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2000","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2000","San Francisco","Season",23,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2001","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2001","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2001","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2001","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2001","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2001","San Francisco","Sept",18,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2001","San Francisco","Oct",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2001","San Francisco","Season",18,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2002","San Francisco","Apr",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2002","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2002","San Francisco","June",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2002","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2002","San Francisco","Aug",27,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2002","San Francisco","Sept",146,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2002","San Francisco","Oct",6,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2002","San Francisco","Season",179,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2003","San Francisco","Apr",14,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2003","San Francisco","May",2,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2003","San Francisco","June",4,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2003","San Francisco","July",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2003","San Francisco","Aug",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2003","San Francisco","Sept",50,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2003","San Francisco","Oct",6,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2003","San Francisco","Season",76,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2004","San Francisco","Apr",22,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
"2004","San Francisco","May",NA,"CA","","commercial","effort","days fished",37.7749,-122.4194,37.77708,-122.3897
