"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"1996","Neah Bay","July",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1996","Neah Bay","Aug",6634,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1996","Neah Bay","Sept",2327,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1996","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1996","Neah Bay","Season",8961,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1997","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1997","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1997","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1997","Neah Bay","July",0,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1997","Neah Bay","Aug",1494,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1997","Neah Bay","Sept",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1997","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1997","Neah Bay","Season",1494,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1998","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1998","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1998","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1998","Neah Bay","July",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1998","Neah Bay","Aug",8062,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1998","Neah Bay","Sept",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1998","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1998","Neah Bay","Season",8062,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1999","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1999","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1999","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1999","Neah Bay","July",1456,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1999","Neah Bay","Aug",2963,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1999","Neah Bay","Sept",951,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1999","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"1999","Neah Bay","Season",5370,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2000","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2000","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2000","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2000","Neah Bay","July",3603,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2000","Neah Bay","Aug",5960,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2000","Neah Bay","Sept",2067,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2000","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2000","Neah Bay","Season",11630,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2001","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2001","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2001","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2001","Neah Bay","July",9840,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2001","Neah Bay","Aug",6936,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2001","Neah Bay","Sept",1101,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2001","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2001","Neah Bay","Season",17877,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2002","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2002","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2002","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2002","Neah Bay","July",1792,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2002","Neah Bay","Aug",5419,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2002","Neah Bay","Sept",1185,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2002","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2002","Neah Bay","Season",8396,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2003","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2003","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2003","Neah Bay","June",785,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2003","Neah Bay","July",9104,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2003","Neah Bay","Aug",8721,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2003","Neah Bay","Sept",1139,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2003","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2003","Neah Bay","Season",19749,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2004","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2004","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2004","Neah Bay","June",361,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2004","Neah Bay","July",14188,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2004","Neah Bay","Aug",13846,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2004","Neah Bay","Sept",1005,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2004","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2004","Neah Bay","Season",29400,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2005","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2005","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2005","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2005","Neah Bay","July",7032.76608873891,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2005","Neah Bay","Aug",2420.15170736114,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2005","Neah Bay","Sept",764.634431513277,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2005","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2005","Neah Bay","Season",10217.5522276133,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2006","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2006","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2006","Neah Bay","June",380.49,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2006","Neah Bay","July",3762.92,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2006","Neah Bay","Aug",1570.31,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2006","Neah Bay","Sept",309.2,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2006","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2006","Neah Bay","Season",6022.92,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2007","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2007","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2007","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2007","Neah Bay","July",4981.05,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2007","Neah Bay","Aug",4996.53,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2007","Neah Bay","Sept",630.55,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2007","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2007","Neah Bay","Season",10608.13,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2008","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2008","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2008","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2008","Neah Bay","July",679.3,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2008","Neah Bay","Aug",1458.92,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2008","Neah Bay","Sept",22.54,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2008","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2008","Neah Bay","Season",2160.76,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2009","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2009","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2009","Neah Bay","June",118.04,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2009","Neah Bay","July",4806.98,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2009","Neah Bay","Aug",7499.52,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2009","Neah Bay","Sept",911.92,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2009","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2009","Neah Bay","Season",13336.46,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2010","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2010","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2010","Neah Bay","June",1.32,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2010","Neah Bay","July",1925.87,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2010","Neah Bay","Aug",1609.24,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2010","Neah Bay","Sept",150.2,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2010","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2010","Neah Bay","Season",3686.63,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2011","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2011","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2011","Neah Bay","June",53.5,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2011","Neah Bay","July",1918.3,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2011","Neah Bay","Aug",942.62,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2011","Neah Bay","Sept",139.79,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2011","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2011","Neah Bay","Season",3054.21,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2012","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2012","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2012","Neah Bay","June",27.25,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2012","Neah Bay","July",3642.76,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2012","Neah Bay","Aug",3094.33,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2012","Neah Bay","Sept",783.7,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2012","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2012","Neah Bay","Season",7548.04,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2013","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2013","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2013","Neah Bay","June",257.07,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2013","Neah Bay","July",3081.81,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2013","Neah Bay","Aug",2934.37,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2013","Neah Bay","Sept",232.91,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2013","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2013","Neah Bay","Season",6506.16,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2014","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2014","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2014","Neah Bay","June",187.93,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2014","Neah Bay","July",1733.81,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2014","Neah Bay","Aug",2243.52,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2014","Neah Bay","Sept",1477.86,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2014","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2014","Neah Bay","Season",5643.12,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2015","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2015","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2015","Neah Bay","June",213.55,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2015","Neah Bay","July",2136.71,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2015","Neah Bay","Aug",1273.51,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2015","Neah Bay","Sept",4140,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2015","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2015","Neah Bay","Season",7763.77,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2016","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2016","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2016","Neah Bay","June",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2016","Neah Bay","July",30.12,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2016","Neah Bay","Aug",23.34,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2016","Neah Bay","Sept",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2016","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2016","Neah Bay","Season",53.46,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2017","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2017","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2017","Neah Bay","June",44.77,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2017","Neah Bay","July",1767.2,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2017","Neah Bay","Aug",1213.7,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2017","Neah Bay","Sept",507.01,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2017","Neah Bay","Oct",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2017","Neah Bay","Season",3532.68,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2018","Neah Bay","Apr",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2018","Neah Bay","May",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2018","Neah Bay","June",548.48,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2018","Neah Bay","July",3169.66,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2018","Neah Bay","Aug",1220.56,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
"2018","Neah Bay","Sept",NA,"WA","","recreational","catch","coho","numbers",48.3681,-124.625
