"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"2008","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","May",2616,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","June",2508,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","July",129,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","Aug",161,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","Sept",20,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2008","Newport","Season",5434,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","May",119,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","June",232,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","July",240,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","Aug",117,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","Sept",4,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2009","Newport","Season",712,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","May",580,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","June",6652,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","July",2121,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","Aug",1657,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","Sept",110,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2010","Newport","Season",11120,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","May",1057,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","June",1400,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","July",114,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","Aug",239,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","Sept",26,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2011","Newport","Season",2836,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","May",1034,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","June",5366,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","July",210,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","Aug",149,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","Sept",1685,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2012","Newport","Season",8444,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","May",432,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","June",704,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","July",136,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","Aug",279,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","Sept",394,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2013","Newport","Season",1945,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","May",12804,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","June",725,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","July",2282,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","Aug",175,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","Sept",196,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2014","Newport","Season",16182,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","May",6806,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","June",1527,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","July",1293,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","Aug",700,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","Sept",556,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2015","Newport","Season",10882,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","May",519,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","June",743,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","July",169,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","Aug",627,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","Sept",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2016","Newport","Season",2058,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","May",1080,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","June",652,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","July",50,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","Aug",611,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","Sept",234,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2017","Newport","Season",2627,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","May",16,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","June",269,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","July",10,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","Aug",38,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","Sept",0,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2018","Newport","Season",333,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","May",17,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","June",36,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","July",334,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","Aug",93,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","Sept",28,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2019","Newport","Season",508,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","May",84,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","June",36,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","July",57,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","Aug",13,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","Sept",0,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2020","Newport","Season",190,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","Mar",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","Apr",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","May",15,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","June",8,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","July",126,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","Aug",24,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","Sept",5,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","Oct",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","Nov",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","Dec",NA,"OR","","commercial","catch","numbers",44.6368,-124.0535
"2021","Newport","Season",178,"OR","","commercial","catch","numbers",44.6368,-124.0535
"1952","Coos Bay","Mar",7233,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","Apr",19870,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","May",13269,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","June",11397,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","July",6382,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","Aug",7438,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","Sept",2431,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","Oct",4945,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","Nov",NA,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","Dec",NA,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1952","Coos Bay","Season",72965,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","Mar",2329,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","Apr",22415,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","May",4375,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","June",4646,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","July",4430,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","Aug",3147,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","Sept",829,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","Oct",241,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","Nov",NA,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","Dec",NA,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1953","Coos Bay","Season",42412,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","Mar",11336,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","Apr",13409,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","May",6958,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","June",1240,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","July",1736,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","Aug",6538,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","Sept",3340,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","Oct",628,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","Nov",NA,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","Dec",NA,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1954","Coos Bay","Season",45185,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","Mar",3817,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","Apr",14547,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","May",6848,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","June",3921,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","July",4444,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","Aug",8561,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","Sept",2736,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","Oct",229,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","Nov",NA,"OR","","commercial","catch","numbers",43.3665,-124.2179
"1955","Coos Bay","Dec",NA,"OR","","commercial","catch","numbers",43.3665,-124.2179
